work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_708093,user-107592,Snake Whisper,Veysha (Toothiana),['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['M/M', 'Gen']",Work in Progress,16 May 2021,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Tom Riddle', 'Sirius Black', 'Original Characters']","['Grey Harry', 'Smart Harry', 'Slow Build', 'Slow Romance']","Sometimes even the tiniest bit of snow can set off an avalanche. Sometimes even small, seemingly unimportant events can change the course of history forever. And sometimes, meeting a snake can lead to falling in love with your worst enemy. Fate has always had it in for Harry Potter, hadn't it?",English,201494,52/?,1165,5500,1830,203925
work_1952640,user-15037,Potential Gravity,zeitgeistic,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jul 2014,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Demelza Robins', 'Luna Lovegood', 'Narcissa Black Malfoy', 'Druella Rosier Black']","['Pining', 'Travel', 'Explosions', 'mind healing', 'Aurors', 'Manticore', 'Cards Against Humanity', 'Magical Accidents', 'Magical Injury', 'video games - Freeform', 'Bisexual Harry', 'The Middle East']","Draco is not good at Cards Against Humanity, but Harry’s not good at being human, so it all works out. Except for the explosions. And Harry’s inability to live when Draco’s not around.",English,32052,1/1,418,5498,1523,81528
work_34039450,user-11583202,Amends,thelashjedi,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,07 Nov 2021,"['Hermione Granger/Draco Malfoy', 'Astoria Greengrass/Draco Malfoy']","['Hermione Granger', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Astoria Greengrass', 'Harry Potter', 'Theo Nott', 'Ginny Weasley', 'George Weasley', 'Ron Weasley', 'Draco POV - Character', 'Molly Weasley', 'Andromeda Black Tonks', 'Teddy Lupin']","['Secret Relationship', 'Unplanned Pregnancy', 'The Sacred Twenty-Eight (Harry Potter)', 'Arranged Marriage', 'Angst', 'Angst with a Happy Ending', 'Non-graphic description of child birth', 'Digital Art', 'Eventual Smut', 'Fluff and Angst', 'Fluff and Smut']","The ball had been underway for about an hour before he caught his first glimpse of her.  He was off to the side, chatting with his parents and Astoria, who was preening under all of the attention she had received as the newly announced, future Mrs. Draco Malfoy.  Granger was standing across the dancefloor, with her back to him, engaged in conversation with Potter and some higher-up from the Ministry, her wild curls making her instantly recognizable.  She was wearing a golden evening dress – like the Gryffindor queen that she was – a Muggle fashion that showcased her curves.  Even from behind, without seeing her face, she was practically stopping his heart she was so gorgeous.  And then she turned around and he thought his heart might have actually stopped for a moment.",English,44770,7/7,885,5494,1220,117151
work_16780603,user-4093302,The Poison Garden,turtle_wexler,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,03 Jul 2020,"['Hermione Granger/Severus Snape', 'Minor or Background Relationship(s)']","['Hermione Granger', 'Severus Snape', 'Charity Burbage', 'Percy Weasley', 'Nymphadora Tonks', 'Albus Dumbledore', 'Narcissa Black Malfoy', 'Algie (Harry Potter)', 'Eileen Prince']","['Time Travel', 'Between the wars', 'Romance', 'Eventual Romance', 'Eventual Fluff', 'Minor Character Death', '1980s', 'Implied/Referenced Domestic Violence', 'Potions', 'Friendship', 'Implied/Referenced Child Abuse', 'Mother-Son Relationship', 'Past Alcohol Abuse/Alcoholism', 'Unbreakable Vow (Harry Potter)', 'mentions of Severus/Narcissa', 'Background non-canon relationships']","Upon finding herself thrown back in time to 1987, Hermione decides to befriend a young Potions Master. He has other ideas.",English,89503,38/38,2336,5492,1584,115111
work_24493981,user-6066422,You Look the Way I Feel,yourdifferentoctober,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Jun 2020,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Daphne Greengrass', 'Theodore Nott', 'Blaise Zabini', 'Ron Weasley', 'Hermione Granger', 'Millicent Bulstrode', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Gregory Goyle', 'Horace Slughorn', 'Proudfoot (Harry Potter)']","['Hogwarts Eighth Year', 'Mental Health Issues', 'Getting to Know Each Other', 'Hurt/Comfort', 'Post-Traumatic Stress Disorder - PTSD', 'Hand Jobs', 'Blow Jobs', 'Semi-Public Sex', 'Angst and Fluff and Smut', 'Top Harry Potter', 'Orgasm Delay/Denial', 'First Time', 'Praise Kink', 'Bottom Draco Malfoy', 'Snogging', 'Slow Burn', 'Slow Build', 'Enemies to Lovers', 'Sexual Tension', 'Falling In Love', 'Jealous Harry Potter']","Draco returns for his eighth year at Hogwarts in an attempt to salvage whatever he can of his future. His plan: sit as many N.E.W.T.s as possible, distance himself from the Malfoy name, and keep out of trouble. Of course, with his father on trial and at risk of unthinkable punishment, not to mention the anxiety-fueled ""episodes"" that have been plaguing him since summer, the school year doesn't go so smoothly. Especially when Harry Potter keeps seeking him out.",English,108693,32/32,720,5488,1350,125144
work_9123130,user-9165,You Told Me Fortunes In American Slang,kopperblaze,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['M/M'],Complete Work,16 Jan 2017,['Original Percival Graves/Newt Scamander'],"['Original Percival Graves', 'Percival Graves | Gellert Grindelwald', 'Newt Scamander', 'Theseus Scamander', 'Tina Goldstein', 'Queenie Goldstein', 'Jacob Kowalski', 'Seraphina Picquery']","['Hurt/Comfort', 'Oblivious Newt', 'Protective Original Percival Graves', 'mentions of trauma', 'Slow Burn', ""graves' life is hard"", ""newt's creatures try to help""]",Fill for this prompt on the Kink Meme: ,English,25252,8/8,382,5486,1021,80074
work_20365555,user-1471271,Racing Towards Devastation,sifshadowheart,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",Mature,['Graphic Depictions Of Violence'],['Gen'],Work in Progress,08 Apr 2021,"['Teddy Lupin & Harry Potter', 'Credence Barebone & Harry Potter', 'Teddy Lupin & Credence Barebone', 'future Teddy Lupin/Credence Barebone', 'future Harry Potter/Newt Scamander', 'future Harry Potter/Original Percival Graves', 'future Harry Potter/Newt Scamander/Original Percival Graves', 'future Newt Scamander/Original Percival Graves', 'Harry Potter & Newt Scamander', 'Albus Dumbledore/Gellert Grindelwald', 'Minor or Background Relationship(s)']","['Harry Potter', 'Teddy Lupin', 'Isla Black-Hitchens', 'Newt Scamander', 'Unspeakable Characters (Harry Potter)', 'Albus Dumbledore', 'Leta Lestrange', 'Original House-Elf Character(s)', 'Original Male Character(s)', 'Original Female Character(s)', 'Theseus Scamander', 'Credence Barebone', 'Phineas Nigellus Black', ""Newt Scamander's Mother"", ""Newt Scamander's Father"", 'Original Goblin Character(s)', 'Original Characters', 'Original Creature Characters', 'Fawkes (Harry Potter)', 'Aberforth Dumbledore', 'Armando Dippet', 'Charlus Potter', 'Dorea Black Potter']","['Alternate Universe - Time Travel', 'Alternate Universe - Canon Divergence', 'Alpha/Beta/Omega Dynamics', 'Soulmates', 'Soulmate-Identifying Marks', 'Pureblood Culture (Harry Potter)', 'Regency-Inspired Pureblood Culture', 'Pre-Slash', 'Magically Powerful Harry Potter', 'Political Harry Potter', 'Enchanter Harry Potter', 'Gentle Harry Potter', 'Cinnamon Roll Newt Scamander', 'Animagus Harry Potter', 'Non-British Magical Cultures and Traditions', 'Alpha Newt Scamander', 'Omega Harry Potter', 'eventual slash', 'Eventual threesome M/M/M', 'Implied Mpreg']","Harry was finally, months after being tossed eighty-five years into the past, starting to settle into his new life and routine.",English,35960,7/?,569,5473,1515,92674
work_7240036,user-18623,Sarah's Wish,pristineungift,"['Harry Potter - J. K. Rowling', 'Labyrinth (1986)']",Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,12 Jun 2017,"['Jareth/Sarah Williams', 'Harry Potter/?', 'Harry Potter & Draco Malfoy', 'Harry Potter & Tom Riddle', 'Harry Potter & Voldemort', 'Tentatively Harry/Draco']","['Sarah Williams (Labyrinth)', 'Jareth (Labyrinth)', 'Harry Potter', 'Albus Dumbledore', 'Petunia Evans Dursley', 'Sir Didymus', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Ron Weasley', 'Hermione Granger', 'Vincent Crabbe', 'Gregory Goyle', 'Percy Weasley', 'Fred Weasley', 'George Weasley', 'Peter Pettigrew', 'Hogwarts Staff', 'Hogwarts Students', 'Severus Snape', 'Portrait Merlin', 'Slytherin Student(s)', 'Tom Riddle | Voldemort', 'Quirinus Quirrell', 'Basilisk (Harry Potter)']","['Crossover', 'Romance', 'Fae & Fairies', 'Changelings', 'Changeling Harry', 'Changeling Lily Potter', 'Goblins', 'goblin king - freeform', 'Harry Potter was Raised by Other(s)', 'Adopted Harry', 'Magic', 'Celtic Mythology & Folklore', 'Rituals', 'Knights - Freeform', 'Royalty', 'Mistaken Identity', 'Identity Porn', 'Druids', 'Dark Harry', 'Fae Magic', 'Faeries Made Them Do It', 'Mythical Beings & Creatures', 'Creature Harry', 'High Fantasy', 'BAMF Harry Potter', 'Death Eaters', 'Horcruxes', 'House Elves', 'Dark Lord Harry Potter', 'Parseltongue', 'Parselmouth Harry Potter', 'Gringotts Wizarding Bank', 'Dark Mark', 'Canon-Typical Violence']","Sarah Williams lives her life and retires to England, only to have another brush with magic when she witnesses three oddly dressed beings leave a baby on a doorstep. When her attempts to help the child come to naught, there is only one thing for Sarah to do: She must Wish the child away to the Goblin King. - How different may things be, when a child of prophecy becomes Fae.",English,15389,5/?,724,5469,1658,57085
work_8103610,user-1554475,Muggle 'Drug Store Items',loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Sep 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Anal Sex', 'Oral Sex', 'Rimming', 'Felching', 'Humour', 'flavoured condoms', 'Come Swallowing', 'bottom!Draco', 'Top!Harry', 'sexy!Harry', 'Blow Jobs', 'Established Relationship', 'Dirty Talk', 'Unprotected Sex']",Malfoy's interest is caught by a certain Muggle drug store item. (Hint: Flavoured Condoms),English,4247,1/1,229,5468,970,75749
work_593100,user-15234,An Intermediate Guide for the Lycanthropic Lovelorn,ladyblahblah,"['Teen Wolf (TV)', 'Harry Potter - J. K. Rowling']",General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Dec 2012,"['Derek Hale/Stiles Stilinski', 'Allison Argent/Scott McCall', 'Vernon Boyd/Erica Reyes']","['Stiles Stilinski', 'Scott McCall', 'Derek Hale', 'Allison Argent', 'Vernon Boyd', 'Erica Reyes', 'Lydia Martin', 'Jackson Whittemore', 'Isaac Lahey', 'Danny Mahealani']","['Crossover', 'Fluff', ""'Hogsmeade weekend' is code for 'date'"", 'Oblivious Stiles']","Stiles doesn't know why Derek Hale has asked him to go to Hogsmeade with him, but he's preparing for the worst just in case.",English,3165,1/1,56,5466,844,75294
work_28137807,user-2597932,Love In A Time Of The Zombie Apocalypse,rizzlewrites,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['F/M'],Complete Work,21 Jan 2022,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley']","['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ginny Weasley', 'Neville Longbottom', 'Blaise Zabini', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Padma Patil', 'Original Characters', 'Rufus Scrimgeour']","['Angst', 'scientist Draco', 'Post-Apocalyptic', 'Children in Dangerous Situations', 'Draco is a BAMF', 'Horror', 'Original Character(s)', 'Hermione is a BAMF', 'Harry is a BAMF', 'Guns', 'BAMFs galore', 'Gun Violence', 'Medical Procedures', 'Blood and Violence', 'Post-Traumatic Stress Disorder - PTSD', 'Explicit Sexual Content', 'flirtatious southern gentlemen', 'no one is safe', 'Researcher Hermione', 'Post-Voldemort', 'non-consensual fruit molestation', 'Despots', 'Mental Health Issues', 'children facing trauma', 'Zombies', 'Double-stranded RNA Activated Caspase Oligomerizer', 'misnomered sex dungeon', 'purebloods in therapy', 'Pregnancy', 'Attempted Sexual Assault', 'Bond villaining', 'Questionable Neuroscience', 'mortal combat', 'Slow Burn', 'audiofic', 'trauma-bonding', 'more like 3 fics in 1', 'HEA', 'Light Bondage', 'wizarding folk without their wands', 'hyper-competent MCs', 'Courtroom Drama', 'Exposition', 'Redeemed Draco', 'Deflowering', 'Emotional Sex', 'significant epilogue', 'rebuilding themes', 'Domestic Dramione', 'slutty cream puffs', 'Ensemble Cast', 'Draco speaking Russian', 'Werewolf', 'pet frogs', 'Beelzebub the Hellhound', 'Malfoy Manor', 'wizarding folk with guns', 'Hurt/Comfort', 'Shower Sex']","After Voldemort, there was this. The clock is ticking to create a cure to the unimaginable horror that currently grips the world. Hermione finds herself unwillingly allied with the most hated man in Wizarding Britain. (Alternate ending: 'La Vie En Rose', Audiobook by ETL.Echo.Audiobooks).",English,355784,84/84,1725,5464,2617,377647
work_6458305,user-121193,Dudley Dursley's Most Unexpectedly Fortunate Flower,aTasteofCaramell,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,06 Apr 2016,"['Dudley Dursley & Harry Potter', 'Harry Potter/Ginny Weasley']","['Dudley Dursley', 'Harry Potter', ""Dudley Dursley's Children"", ""Dudley Dursley's Wife"", 'Various Canonical Characters', 'Petunia Evans Dursley', 'Vernon Dursley']","['Daddy Dudley', 'Humor', 'Fluff', 'Dudley Dursley Has a Magical Child', 'Redeemed Dudley Dursley', 'Post-Series', 'Family Feels', 'Petunia and Vernon Still Suck', 'Harry Potter Next Generation']","Dudley Dursley is leading a perfectly normal life, his contact with his odd cousin limited to Christmas cards and peculiar memories.",English,14468,1/1,166,5463,1351,41356
work_11982471,user-3407841,truth's like blood underneath your fingernails,Choices_We_Make,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,27 Dec 2017,['Harry Potter & Severus Snape'],"['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Blaise Zabini', 'Theodore Nott']","['Alternate Universe', 'Slytherin Harry', 'not really a fix-it', 'Ambiguous/Open Ending', 'Severitus', 'Severitus sort-of', 'Slytherin!Harry', 'Alternate Universe - Canon Divergence', 'Angst with a sort of kind of hopeful ending?', 'Abused Harry', 'Snape discovers abuse']","""Slytherin would do well, help you on the path to greatness,"" the hat seems to be coaxing him, but for something that can read his mind, it sure doesn't seem to know him very well. ",English,26885,8/8,290,5462,750,93221
work_12664581,user-31788,Hell is Your Son-In-Law from Another Dimension,wynnebat,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Nov 2017,"['Harry Potter/Voldemort', 'Harry Potter & Lily Evans Potter']","['Lily Evans Potter', 'Harry Potter', 'Voldemort (Harry Potter)']","['Dimension Travel', 'Crack', 'POV Outsider', 'Accidental Voyeurism', 'Alternate Universe', 'Dark Harry Potter', 'Established Relationship', 'Summoned Hero', 'not especially explicit sex', 'Serpentine Voldemort', 'aka tall pale & scaley Voldemort ;)']","A desperate Order of the Phoenix discovers a ritual to summon from another world a hero who has the power to defeat Voldemort. But when two people are bound so closely together, the ritual's magic just decides to bring them both and let things sort themselves out.",English,3498,1/1,134,5452,562,60935
work_1539560,user-102179,Betrayal,stridermagic,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)', 'The Avengers (Marvel) - All Media Types']",Explicit,['Graphic Depictions Of Violence'],"['M/M', 'F/F', 'Multi', 'F/M']",Work in Progress,11 Jul 2017,"['Harry Potter/Tony Stark', 'Hermione Granger/Draco Malfoy', 'Harry Potter/Tony Stark/Loki', 'Loki (Marvel)/Harry Potter', 'Loki/Tony Stark']","['Harry Potter', 'Yinsen', 'Tony Stark', 'Pepper Potts', 'James ""Rhodey"" Rhodes', 'Obadiah Stane', 'Phil Coulson', 'Teddy Lupin', 'James Sirius Potter', 'Lily Luna Potter', 'Albus Severus Potter', 'Neville Longbottom', 'Draco Malfoy', 'Nick Fury', 'Hermione Granger', 'Albus Dumbledore', 'Jarvis (Iron Man movies)', 'Clint Barton', 'Natasha Romanov', 'Steve Rogers', 'Loki (Marvel)', 'Thor (Marvel)', 'Bruce Banner', 'Jörmungandr | Jormungand | Midgard Serpent', 'Odin (Marvel)', 'Frigga (Marvel)', 'Hel | Hela', 'Remus Lupin', 'Severus Snape', 'Lucius Malfoy']","['Hurt/Comfort', 'Angst', 'Implied/Referenced Torture', 'Threesome - M/M/M', 'Original Character(s)', 'Minor Character Death', 'dark themes', 'Bad Dumbledore', 'Post-Traumatic Stress Disorder - PTSD', 'Hand Jobs', 'Slow Build', 'Creature Harry', ""Loki's Kids"", 'References to Norse Religion & Lore']",Harry Potter experiences betrayal of the worst sort. The Ministry of Magic drugs him then hands him over to a muggle terrorist organization and bids him goodbye.,English,56324,23/?,406,5450,1602,128135
work_17521781,user-4519314,Harry's Housekeeping,Wolven_Spirits,"['Harry Potter - J. K. Rowling', 'Katekyou Hitman Reborn!']",Mature,['Graphic Depictions Of Violence'],['Gen'],Work in Progress,20 Sep 2019,"['Teddy Lupin & Harry Potter', 'Harry Potter & Varia']","['Harry Potter', 'Skull (Katekyou Hitman Reborn!)', 'Teddy Lupin', 'Varia (Katekyou Hitman Reborn!)', 'Arcobaleno (Katekyou Hitman Reborn!)', 'Reborn (Katekyou Hitman Reborn!)', 'Dino (Katekyou Hitman Reborn!)', 'Xanxus (Katekyou Hitman Reborn!)', 'Luna Lovegood']","['Master of Death Harry Potter', 'Teddy is Skull', 'Chiavarone Famiglia', 'Varia - Freeform', 'Arcobaleno - Freeform', '10th Generation Vongola', 'Assassins & Hitmen', 'Oblivious Harry', 'Poor Skull', 'Teddy Lupin was Raised by Harry Potter', 'overprotective skull']","It was a simple case of mistaken identity, but Harry had always been good at cleaning, so he didn't really mind.",English,22153,14/?,619,5449,1804,64124
work_28744458,user-6646402,Harry Lord of Slytherin,Graydove71,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],"['F/M', 'Gen', 'M/M']",Complete Work,26 Apr 2022,"['Sirius Black/Remus Lupin', 'Harry Potter & Slytherin Students', 'Harry Potter & Malfoy family', 'Theodore Nott & Harry Potter', 'Harry Potter & Salazar Slytherin', 'Theodore Nott/Harry Potter', 'Draco Malfoy/Fred Weasley', 'George Weasley/Blaise Zabini']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', ""Gringotts' Goblins"", 'Salazar Slytherin', 'Ginny Weasley', 'Molly Weasley', 'Godric Gryffindor', 'Ignotus Peverell', 'James Potter', 'Ernie Macmillan', 'Narcissa Black Malfoy', 'Draco Malfoy', 'Minerva McGonagall', 'Theodore Nott', 'Bathsheda Babbling', 'Regulus Black']","['Betrayed Harry Potter', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'Ginny Weasley Bashing', 'Molly Weasley Bashing', 'Inheritance Test', 'Other Additional Tags to Be Added', 'Book 3: Harry Potter and the Prisoner of Azkaban', 'Alternate Universe - Canon Divergence', 'Red-Haired Harry Potter', 'Mentor Salazar Slytherin', 'Good Slytherins', 'Not Beta Read', 'Good Narcissa Black Malfoy', 'slight Rubeus Hagrid Bashing', 'Good Draco Malfoy', 'Smart Harry Potter', 'Good Percy Weasley', 'Good Fred Weasley & George Weasley', 'Adults acting like adults', 'Slight Neville Longbottom bashing', 'Genius Theodore Nott', 'Regulus Black Lives']",After blowing up his Aunt Marge Harry spend the rest of the summer before his Third Year in Diagon Alley.  Having heard about Inheritance Test he decided to take one only learns about the betrayals from his friends.  Only to find out that what they had done caused even more harm they could imagine.,English,109771,29/29,620,5448,1717,213520
work_16026104,user-231300,Touched by Death,NicoDiAngeloLover7,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Mar 2020,"['Marcus Flint/Harry Potter', 'Viktor Krum/Original Male Character(s)']","['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Marcus Flint', 'Seamus Finnigan', 'Dean Thomas', 'Neville Longbottom', 'Terence Higgs', 'Viktor Krum', 'Fleur Delacour', 'Sirius Black', 'Minerva McGonagall', 'Percy Weasley']","['Heir of Slytherin', 'Book 2: Harry Potter and the Chamber of Secrets', 'Parseltongue', 'Book 3: Harry Potter and the Prisoner of Azkaban', 'Book 4: Harry Potter and the Goblet of Fire', 'Marcus Flint is 17 in Goblet of Fire', 'Marcus and Harry are 3 years apart', 'Triwizard Tournament', 'Protective Sirius Black', 'Protective Marcus Flint', 'Headboy Marcus Flint', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'Albus Dumbledore is on Probation', 'Curse Breaker Marcus Flint', 'Runes', 'Headmistress Minerva McGonagall', 'Character Death', 'Minor Character Death', 'Book 5: Harry Potter and the Order of the Phoenix', 'Bonding', 'Anal Fingering', 'Anal Sex', 'Oral Sex']","Harry has been blamed for being the Heir of Slytherin, and it seems like everyone in the school is against him. All he wants is to not be Harry Potter and have a normal life for once. A wish that is impossible when you are known as the Boy-Who-Lived. ",English,120579,37/37,782,5444,1964,178351
work_8049136,user-1554475,"In Your Arms, Rests My World",loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence', 'Rape/Non-Con']",['M/M'],Complete Work,16 Sep 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Cormac McLaggen']","['Bottom Draco', 'Top Harry', 'Angst', 'Rough Sex', 'Anal Sex', 'Anal Fingering', 'Rimming', 'Felching', 'Kissing', 'Brief Mention of Graphic Violence', 'Hogwarts Eighth Year', 'Smut', 'Porn', 'Porn With Plot', 'Rape/Non-con Elements', 'Past Rape/Non-con', 'Seriously Angst Like Woah', ""I'm so worried that this story sucks be gentle with me"", 'Happy Ending', 'Protective Harry', 'Possessive Harry', 'Art', 'Attempted Suicide', 'mentioned past attempted suicide']","Harry presses his mouth to Malfoy's forehead; he wants to tell him that he’ll never leave, that he wouldn’t dream of it.",English,24163,1/1,340,5444,1307,123683
work_17033792,user-3380220,Pureblood Omega Etiquette,temptresslove,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Dec 2018,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lily Evans Potter', 'James Potter']","['Fluff', 'Tooth-Rotting Fluff', 'Self-Indulgent', 'Alpha/Beta/Omega Dynamics', 'Alpha/Omega', 'Omega Verse', 'Harry is a pureblood heir', 'Tom is not', 'Harrys parents would never approve']","“Harry?” Tom immediately took a step back. Of all the things he was expecting to see on his patrol as a prefect tonight, this was the last thing on his mind. Harry was in his sleeping robes. In silk. In red. And Tom could make out things that he supposedly shouldn’t. “Where are your chaperones?”",English,5995,1/1,117,5438,994,47006
work_37220047,user-10703063,Green & Gold,Severitus812,"['Harry Potter - J. K. Rowling', 'Twilight Series - All Media Types', 'Twilight Series - Stephenie Meyer']",Not Rated,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,12 Mar 2022,"['Jasper Hale/Harry Potter', 'Hermione Granger/Ron Weasley', 'Edward Cullen/Bella Swan', 'Emmett Cullen/Rosalie Hale', 'Jacob Black & Harry Potter']","['Harry Potter', 'Jasper Hale', 'Hermione Granger', 'Ron Weasley', 'Alice Cullen', 'Edward Cullen', 'Jacob Black', 'Kreacher (Harry Potter)', 'George Weasley', 'Ginny Weasley', 'Bella Swan', 'Billy Black', 'Rosalie Hale', 'Emmett Cullen', 'Teddy Lupin']","['Post-Traumatic Stress Disorder - PTSD', 'Harry Potter is Bad at Feelings', 'Angst and Hurt/Comfort', 'Angst', 'Hurt/Comfort', 'Alternate Universe - Canon Divergence', 'Suicidal Thoughts', 'Suicide Attempt', 'Depression', 'Mental Health Issues', 'Alcohol Abuse/Alcoholism', 'POV Jasper Hale', 'POV Harry Potter', 'POV Alternating', 'Protective Jasper Hale', 'Harry Potter Has PTSD', 'Eventual Romance', 'Master of Death Harry Potter', 'Protective Rosalie Hale', 'Twilight Series Rewrite', 'Slow Burn']",Harry Potter is a traumatized war veteran in a body that won’t die and a mind that won’t rest. ,English,144297,33/33,611,5437,1104,121282
work_21493021,user-1299,home from omelas,hollimichele,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Nov 2019,['No Relationship Tags'],['Harry Potter'],"['Alternate Universe', 'Alternate Universe - Canon Divergence', 'Fix-It']","In the best of all possible worlds, there would never be a need for Harry to walk into the Forbidden Forest with a Snitch clutched in his hand and dread coiled around his heart.",English,1651,1/1,252,5433,261,30495
work_7228006,user-2199706,White Heather for Protection,Lunarlooroo,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['Multi', 'F/M', 'M/M']",Complete Work,13 Dec 2019,"['Harry Potter/Severus Snape', 'Heather Potter/Severus Snape', 'Hadrian Potter/Cedric Diggory']","['Harry Potter', 'Severus Snape', 'Fred Weasley', 'George Weasley', 'Cedric Diggory', 'Heather Potter (femHarry)', 'Hadrian Potter']","['Slytherin Harry', 'Harry is born two years early', 'Fem!Harry is older sister of BWL', 'Taking liberties with magical theory', 'Wandless Magic', 'Slow Romance', 'very slow', 'brief scenes of attempted assault']","When James and Lily Potter are murdered, Heather Potter vows to protect her younger brother in their place. She will employ every bit of her power and cunning to give him the best life possible. ",English,322251,110/110,1913,5430,1290,163158
work_517540,user-67830,The Rise of a Dark Lord,LittleMissXanda,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']","['F/M', 'M/M']",Work in Progress,15 Apr 2015,['Harry Potter/Tom Riddle'],"['Tom Riddle', 'Harry Potter', 'Theodore Nott', 'Draco Malfoy', 'Fred Weasley', 'George Weasley', 'Blaise Zabini', 'Lucius Malfoy']",['No Freeform Tags'],"Dumbledore was sure he had made the right choice. Ten years later Harry shows him just how wrong he was. With little regard for most, Harry makes a name for himself at Hogwarts, and shows everyone that he is far more than just the BWL. In doing that he attracts the attention of the Dark Lord, making Voldemort believe that the Boy-Who-Lived could be far more than an enemy.",English,228637,22/?,835,5423,2333,193831
work_12674922,user-31788,Hell is Ours to Carry,wynnebat,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Nov 2017,['Harry Potter/Voldemort'],"['Harry Potter', 'Voldemort (Harry Potter)']","['Alternate Universe - Soulmates', 'Angst', 'Implied/Referenced Suicide', 'threats of suicide', 'Implied/Referenced Alcohol Abuse/Alcoholism', 'Dimension Travel', 'Psychological Trauma', 'Summoned Hero']","The ritual brings the Order a light wizard who’d already sacrificed all he had to the cause. When asked again, Harry can’t bring himself to make the same choice.",English,3849,1/1,101,5418,546,55157
